Block number,Core number,PLVAP_S,PLVAP_R,ACKR1_S,ACKR1_R,CCL14_S,CCL14_R,CCL14-Hscore-endothelial cells,CCL14-Hscore-cardiomyocytes,SLC6A6-Hscore-cardiomyocytes,RRAD-Hscore-cardiomyocytes,IGF2BP2-Hscore-cardiomyocytes,UCHL1-Hscore-cardiomyocytes,MYOM1-Hscore-cardiomyocytes
TMA-PR79-1,A2,0,0,0,0,0,0,0,0,100,25,0,8,85
TMA-PR79-1,A3,0,0,0,0,1,1,10,0,65,110,0,100,100
TMA-PR79-1,A4,2,1,2,1,2,2,300,NA,NA,NA,NA,NA,NA
TMA-PR79-1,A5,0,0,0,0,0,0,45,0,125,110,50,110,220
TMA-PR79-1,A6,0,0,0,0,1,1,20,0,55,120,20,25,75
TMA-PR79-1,A7,2,2,2,2,1,2,135,0,20,NA,NA,NA,NA
TMA-PR79-1,A8,0,0,0,0,1,1,20,0,110,80,0,45,100
TMA-PR79-1,A9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMA-PR79-1,A10,1,1,0,0,2,1,120,0,95,80,0,80,60
TMA-PR79-1,B1,0,0,0,0,0,0,0,0,20,25,0,7,20
TMA-PR79-1,B2,0,0,0,0,0,0,3,0,155,200,180,203,250
TMA-PR79-1,B3,1,2,1,2,0,0,5,0,116,105,20,70,185
TMA-PR79-1,B4,0,0,0,0,0,0,3,0,105,35,100,85,110
TMA-PR79-1,B5,1,1,1,1,1,1,10,0,100,30,20,60,165
TMA-PR79-1,B6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMA-PR79-1,B7,1,1,2,1,1,1,30,0,130,185,50,65,170
TMA-PR79-1,B8,1,1,0,0,1,1,10,0,50,65,40,58,100
TMA-PR79-1,B9,1,1,0,0,0,0,10,0,110,165,40,97,165
TMA-PR79-1,B10,1,2,1,2,1,2,130,0,100,135,0,90,100
TMA-PR79-1,C1,0,0,0,0,0,0,5,0,150,75,55,120,100
TMA-PR79-1,C2,0,0,1,1,0,0,13,0,20,40,5,12,70
TMA-PR79-1,C3,1,1,0,0,1,1,6,0,50,155,50,96,135
TMA-PR79-1,C4,2,1,2,1,1,1,15,0,90,135,80,125,135
TMA-PR79-1,C5,2,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA
TMA-PR79-1,C6,1,1,1,1,1,2,55,0,40,25,10,27,45
TMA-PR79-1,C7,1,1,0,0,1,1,5,1,100,90,70,95,175
TMA-PR79-1,C8,2,2,1,1,2,1,20,0,110,135,80,74,140
TMA-PR79-1,C9,1,1,2,1,1,1,2,0,125,220,100,157,165
TMA-PR79-1,C10,1,1,1,1,0,0,1,0,90,185,60,7,145
TMA-PR79-1,D1,1,1,1,1,1,1,10,0,110,100,60,29,192
TMA-PR79-1,D2,1,2,1,2,1,2,90,0,100,50,0,15,105
TMA-PR79-1,D3,1,2,1,2,1,2,160,0,130,70,5,170,115
TMA-PR79-1,D4,2,2,2,2,1,2,160,0,135,55,10,185,150
TMA-PR79-1,D5,2,1,2,1,0,0,0,0,45,0,0,0,26
TMA-PR79-1,D6,0,0,0,0,0,0,0,0,95,60,15,20,40
TMA-PR79-1,D7,0,0,0,0,0,0,0,0,40,0,0,0,5
TMA-PR79-1,D8,1,1,0,0,0,0,2,0,130,50,30,60,90
TMA-PR79-1,D9,0,0,0,0,0,0,0,0,60,0,0,0,5
TMA-PR79-1,D10,0,0,0,0,0,0,0,0,30,0,0,0,5
TMA-PR79-1,E1,0,0,0,0,0,0,0,0,105,71,0,165,90
TMA-PR79-1,E2,0,0,0,0,0,0,0,0,100,190,0,80,105
TMA-PR79-1,E3,0,0,0,0,0,0,0,0,0,0,0,4,0
TMA-PR79-1,E4,2,1,1,1,2,2,270,140,145,285,140,201,300
TMA-PR79-1,E5,2,2,2,2,2,2,300,180,100,285,100,205,280
TMA-PR79-1,E6,2,1,2,1,2,1,90,0,75,140,30,90,75
TMA-PR79-1,E7,1,1,1,1,1,1,20,0,80,70,10,83,40
TMA-PR79-1,E8,1,1,0,0,1,1,20,0,115,285,80,69,100
TMA-PR79-1,E9,2,2,1,1,2,2,120,0,110,190,20,71,125
TMA-PR79-1,E10,2,1,1,2,2,2,140,0,73,120,0,110,3
TMA-PR79-2,A2,0,0,0,0,0,0,0,0,125,0,10,7,20
TMA-PR79-2,A3,0,0,0,0,0,0,0,0,125,0,10,26,100
TMA-PR79-2,A4,0,0,0,0,0,0,0,0,80,5,0,19,60
TMA-PR79-2,A5,0,0,0,0,0,0,0,0,80,45,5,27,210
TMA-PR79-2,A6,1,1,1,1,1,1,5,0,105,75,15,32,155
TMA-PR79-2,A7,1,1,1,1,0,0,0,0,25,70,0,0,80
TMA-PR79-2,A8,1,1,1,1,0,0,2,0,40,95,0,4,100
TMA-PR79-2,A9,0,0,0,0,0,0,0,0,40,35,0,10,105
TMA-PR79-2,A10,0,0,0,0,0,0,0,0,20,10,3,37,80
TMA-PR79-2,B1,0,0,1,1,0,0,0,1,55,0,0,130,70
TMA-PR79-2,B2,0,0,1,1,0,0,0,0,20,0,0,5,120
TMA-PR79-2,B3,1,1,2,1,0,0,1,0,50,70,0,22,80
TMA-PR79-2,B4,0,0,1,1,0,0,1,0,100,5,0,5,155
TMA-PR79-2,B5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMA-PR79-2,B6,1,1,1,1,0,0,0,0,110,40,60,100,190
TMA-PR79-2,B7,1,1,2,1,0,0,1,0,115,50,0,2,150
TMA-PR79-2,B8,0,0,1,1,0,0,0,0,10,10,0,5,70
TMA-PR79-2,B9,1,1,1,1,0,0,0,0,50,60,30,18,125
TMA-PR79-2,B10,0,0,0,0,0,0,0,0,10,70,0,43,95
TMA-PR79-2,C1,0,0,0,0,0,0,0,0,40,5,0,6,10
TMA-PR79-2,C2,0,0,1,1,0,0,0,0,5,0,0,3,5
TMA-PR79-2,C3,0,0,1,1,1,2,60,0,65,25,0,91,90
TMA-PR79-2,C4,1,1,0,0,0,0,0,0,50,35,75,9,180
TMA-PR79-2,C5,2,2,2,2,1,2,75,5,23,125,10,245,110
TMA-PR79-2,C6,0,0,1,1,0,0,1,0,30,2,0,20,110
TMA-PR79-2,C7,0,0,1,1,0,0,1,0,50,35,15,13,240
TMA-PR79-2,C8,1,1,1,1,1,1,5,0,45,80,10,36,130
TMA-PR79-2,C9,0,0,1,1,0,0,0,0,65,70,0,42,100
TMA-PR79-2,C10,0,0,0,0,0,0,0,0,40,170,105,5,80
TMA-PR79-2,D1,0,0,0,0,0,0,0,0,20,40,0,44,65
TMA-PR79-2,D2,0,0,0,0,0,0,0,0,25,50,0,41,145
TMA-PR79-2,D3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMA-PR79-2,D4,1,1,1,1,0,0,3,0,20,15,0,3,45
TMA-PR79-2,D5,2,2,2,2,2,2,30,0,105,180,5,53,120
TMA-PR79-2,D6,2,1,2,1,0,0,0,0,55,25,55,15,155
TMA-PR79-2,D7,1,1,1,1,0,0,0,0,50,80,5,27,125
TMA-PR79-2,D8,1,1,1,1,0,0,0,0,45,50,20,15,110
TMA-PR79-2,D9,2,1,2,1,1,1,10,0,60,105,0,12,85
TMA-PR79-2,D10,1,1,1,1,0,0,0,0,40,150,5,15,90
TMA-PR79-2,E1,0,0,1,1,0,0,0,0,110,0,0,0,25
TMA-PR79-2,E2,1,1,1,1,0,0,0,0,105,40,5,15,35
TMA-PR79-2,E3,0,0,1,1,0,0,0,0,130,0,30,100,115
TMA-PR79-2,E4,0,0,0,0,0,0,0,0,15,0,0,0,3
TMA-PR79-2,E5,2,1,2,1,2,1,20,180,90,180,130,152,270
TMA-PR79-2,E6,1,1,0,0,1,1,10,20,65,20,10,19,150
TMA-PR79-2,E7,2,1,1,1,2,1,5,3,100,300,50,106,180
TMA-PR79-2,E8,2,1,2,1,2,2,10,0,85,190,5,31,130