Annotation_ID,Slide,TMA_id,Tissue_Category,Tissue_Area,ACKR1_d,CD34_d,PLVAP_d,ACKR1_CD34_d,ACKR1_PLVAP_d,CD34_PLVAP_d,ACKR1_CD34_PLVAP_d,Total_Cells_d,ACKR1,CD34,PLVAP,ACKR1_CD34,ACKR1_PLVAP,CD34_PLVAP,ACKR1_CD34_PLVAP,Total_Cells
"TMA-PR79(1)_Core[1,1,A]_[7269,37199]",1,E1,Tissue,3.95,92,2256,30,16,15,17,8,10450,365,8906,119,62,58,66,33,41252
"TMA-PR79(1)_Core[1,1,B]_[10251,37217]",1,D1,Tissue,3.55,601,1144,118,192,45,108,39,1673,2131,4058,417,680,159,382,139,5933
"TMA-PR79(1)_Core[1,1,C]_[13423,37269]",1,C1,Tissue,3.92,372,670,48,105,23,45,22,1435,1458,2625,187,410,91,175,87,5620
"TMA-PR79(1)_Core[1,1,D]_[16507,37409]",1,B1,Tissue,3.84,665,973,13,62,4,12,4,2056,2551,3731,48,239,14,47,14,7884
"TMA-PR79(1)_Core[1,10,A]_[7313,65212]",1,E10,Tissue,4.57,83,516,212,38,46,173,35,1647,380,2358,967,173,209,791,162,7526
"TMA-PR79(1)_Core[1,10,B]_[10303,65151]",1,D10,Tissue,3.25,34,1876,7,24,1,6,1,4515,111,6088,24,78,4,21,4,14655
"TMA-PR79(1)_Core[1,10,C]_[13318,65098]",1,C10,Tissue,2.04,136,908,45,20,7,40,6,1964,277,1852,92,40,14,82,12,4006
"TMA-PR79(1)_Core[1,10,D]_[16219,65107]",1,B10,Tissue,3.19,112,853,60,21,13,58,13,1799,359,2723,192,68,42,186,41,5744
"TMA-PR79(1)_Core[1,10,E]_[19104,65107]",1,A10,Tissue,3.83,161,462,94,37,16,61,12,1937,616,1769,360,142,63,234,44,7411
"TMA-PR79(1)_Core[1,2,A]_[7121,40425]",1,E2,Tissue,3.95,132,1029,58,12,8,44,8,11769,521,4064,229,47,33,174,32,46473
"TMA-PR79(1)_Core[1,2,B]_[10224,40425]",1,D2,Tissue,4.05,507,1087,157,276,104,153,99,1468,2053,4398,637,1115,420,619,402,5940
"TMA-PR79(1)_Core[1,2,C]_[13379,40487]",1,C2,Tissue,3.72,500,1046,33,50,9,33,9,1994,1861,3891,124,187,33,123,33,7416
"TMA-PR79(1)_Core[1,2,D]_[16333,40591]",1,B2,Tissue,3.8,697,1005,25,150,8,22,6,1967,2653,3824,95,569,30,82,21,7483
"TMA-PR79(1)_Core[1,2,E]_[19401,40617]",1,A2,Tissue,4,112,1123,47,32,8,43,8,3354,447,4489,186,128,30,172,30,13408
"TMA-PR79(1)_Core[1,3,A]_[7016,43615]",1,E3,Tissue,4.15,43,1383,576,18,35,178,17,10443,180,5743,2393,73,144,738,69,43374
"TMA-PR79(1)_Core[1,3,B]_[10181,43624]",1,D3,Tissue,3.71,622,1019,142,407,109,130,99,1369,2307,3778,528,1510,405,481,367,5076
"TMA-PR79(1)_Core[1,3,C]_[13309,43685]",1,C3,Tissue,3.96,612,648,70,81,13,64,9,1640,2425,2567,278,320,52,253,37,6498
"TMA-PR79(1)_Core[1,3,D]_[16307,43685]",1,B3,Tissue,3.73,331,977,103,104,57,100,56,1490,1233,3645,383,388,213,372,209,5555
"TMA-PR79(1)_Core[1,3,E]_[19488,43641]",1,A3,Tissue,3.39,974,903,215,273,96,171,77,3332,3299,3059,728,925,324,580,262,11285
"TMA-PR79(1)_Core[1,4,A]_[7078,46840]",1,E4,Tissue,4.1,586,1153,169,161,105,121,63,1844,2401,4727,694,658,431,494,258,7557
"TMA-PR79(1)_Core[1,4,B]_[10189,46665]",1,D4,Tissue,3.73,449,1005,111,305,75,104,69,1268,1672,3744,413,1135,279,389,257,4722
"TMA-PR79(1)_Core[1,4,C]_[13248,46683]",1,C4,Tissue,3.86,315,778,89,76,26,84,24,1460,1216,3002,344,292,102,325,92,5632
"TMA-PR79(1)_Core[1,4,D]_[16307,46753]",1,B4,Tissue,3.7,262,1255,58,45,10,56,9,2359,969,4648,215,167,38,206,34,8732
"TMA-PR79(1)_Core[1,4,E]_[19401,46735]",1,A4,Tissue,2.24,513,1150,197,432,125,189,122,1524,1147,2571,440,965,279,422,272,3407
"TMA-PR79(1)_Core[1,5,A]_[7121,49916]",1,E5,Tissue,3.85,328,1105,155,112,61,134,46,1805,1264,4254,597,430,234,516,179,6948
"TMA-PR79(1)_Core[1,5,B]_[10224,49812]",1,D5,Tissue,4.47,95,1488,73,72,42,70,40,2775,425,6648,324,322,186,311,178,12397
"TMA-PR79(1)_Core[1,5,C]_[13160,49724]",1,C5,Tissue,1.48,420,1333,481,211,281,256,157,4817,619,1966,709,312,415,378,231,7106
"TMA-PR79(1)_Core[1,5,D]_[16245,49715]",1,B5,Tissue,3.84,395,1220,39,52,5,35,4,2396,1519,4685,150,199,18,136,17,9206
"TMA-PR79(1)_Core[1,5,E]_[19278,49838]",1,A5,Tissue,3.85,253,993,55,11,4,48,3,2994,974,3821,213,41,17,183,13,11520
"TMA-PR79(1)_Core[1,6,A]_[7305,52871]",1,E6,Tissue,0.33,1536,1729,30,374,15,21,9,4889,509,573,10,124,5,7,3,1620
"TMA-PR79(1)_Core[1,6,B]_[10189,52958]",1,D6,Tissue,3.77,59,1090,170,33,30,140,23,2304,222,4109,641,124,114,528,86,8689
"TMA-PR79(1)_Core[1,6,C]_[13257,52923]",1,C6,Tissue,4.17,453,919,91,73,20,89,19,1745,1888,3833,380,303,84,371,79,7276
"TMA-PR79(1)_Core[1,6,E]_[19278,52950]",1,A6,Tissue,4.16,343,909,63,30,19,44,10,2679,1426,3779,263,124,78,183,40,11138
"TMA-PR79(1)_Core[1,7,B]_[10259,56017]",1,D7,Tissue,2.84,107,1323,162,71,54,135,46,3412,305,3757,460,203,154,384,131,9689
"TMA-PR79(1)_Core[1,7,C]_[13204,56061]",1,C7,Tissue,2.27,450,830,54,62,7,53,7,1752,1019,1880,122,141,16,120,16,3970
"TMA-PR79(1)_Core[1,7,D]_[16228,56069]",1,B7,Tissue,3.95,242,749,92,16,11,82,10,1512,957,2956,363,64,42,322,40,5968
"TMA-PR79(1)_Core[1,7,E]_[19244,56095]",1,A7,Tissue,2.25,99,990,125,63,39,113,37,1935,223,2224,281,142,88,254,83,4348
"TMA-PR79(1)_Core[1,8,A]_[7269,58997]",1,E8,Tissue,3.97,273,1242,63,18,7,60,7,2006,1083,4929,251,73,26,238,26,7961
"TMA-PR79(1)_Core[1,8,B]_[10268,59023]",1,D8,Tissue,1.53,109,1115,90,21,0,66,0,1898,166,1701,137,32,0,100,0,2896
"TMA-PR79(1)_Core[1,8,C]_[13160,59076]",1,C8,Tissue,3.9,281,1019,220,74,54,208,52,1744,1094,3971,858,289,212,810,204,6793
"TMA-PR79(1)_Core[1,8,D]_[16219,59076]",1,B8,Tissue,3.71,152,764,105,27,24,100,23,1723,564,2835,389,99,89,370,84,6396
"TMA-PR79(1)_Core[1,8,E]_[19261,59093]",1,A8,Tissue,3.79,181,1034,74,9,2,61,2,2116,686,3917,281,33,7,230,6,8017
"TMA-PR79(1)_Core[1,9,A]_[7296,62135]",1,E9,Tissue,4.05,227,736,288,86,89,218,62,1580,917,2981,1164,348,359,884,249,6397
"TMA-PR79(1)_Core[1,9,B]_[10276,62048]",1,D9,Tissue,2.98,131,2041,10,116,4,10,4,2908,391,6083,29,347,13,29,13,8665
"TMA-PR79(1)_Core[1,9,C]_[13265,62091]",1,C9,Tissue,4.01,183,720,77,21,18,67,16,1586,735,2885,307,83,73,267,63,6357
"TMA-PR79(1)_Core[1,9,D]_[16281,62074]",1,B9,Tissue,2.19,264,961,112,25,18,100,16,2804,577,2103,245,55,39,219,35,6139
"TMA-PR79(2)_Core[1,1,A]_[5336,35957]",2,E1,Tissue,3.68,29,1225,41,23,19,32,15,1724,105,4504,149,86,69,119,56,6338
"TMA-PR79(2)_Core[1,1,B]_[8289,35772]",2,D1,Tissue,3.89,6,818,10,3,0,10,0,1253,23,3181,39,11,0,38,0,4869
"TMA-PR79(2)_Core[1,1,C]_[11278,35624]",2,C1,Tissue,2.88,55,721,30,22,2,29,2,1172,158,2074,85,64,5,83,5,3371
"TMA-PR79(2)_Core[1,1,D]_[14197,35528]",2,B1,Tissue,2.13,32,764,48,21,8,36,8,1653,69,1624,102,44,17,77,16,3515
"TMA-PR79(2)_Core[1,10,B]_[9453,63146]",2,D10,Tissue,3.72,12,1009,69,8,5,66,5,1989,43,3752,256,29,19,246,19,7397
"TMA-PR79(2)_Core[1,10,C]_[12485,63049]",2,C10,Tissue,1.95,41,1024,40,31,12,39,12,1289,79,1994,77,61,24,76,24,2509
"TMA-PR79(2)_Core[1,10,D]_[15710,62937]",2,B10,Tissue,3.8,19,547,65,9,5,50,4,1483,72,2075,247,33,18,188,15,5628
"TMA-PR79(2)_Core[1,10,E]_[18760,62822]",2,A10,Tissue,1.72,123,626,43,70,12,36,10,1714,211,1078,74,121,21,62,18,2949
"TMA-PR79(2)_Core[1,2,A]_[5475,38953]",2,E2,Tissue,3.71,44,1428,126,32,20,103,19,2145,163,5303,467,120,74,382,70,7962
"TMA-PR79(2)_Core[1,2,B]_[8386,38805]",2,D2,Tissue,2.12,7,675,16,1,0,12,0,1197,15,1429,33,3,0,25,0,2534
"TMA-PR79(2)_Core[1,2,C]_[11393,38639]",2,C2,Tissue,3.67,43,867,24,24,4,22,4,1444,158,3182,87,88,15,80,15,5303
"TMA-PR79(2)_Core[1,2,D]_[14408,38543]",2,B2,Tissue,3.92,7,1075,13,5,1,13,1,1852,27,4218,50,19,2,50,2,7268
"TMA-PR79(2)_Core[1,2,E]_[17458,38377]",2,A2,Tissue,3.75,12,827,15,9,5,14,4,1262,44,3100,56,32,17,53,16,4733
"TMA-PR79(2)_Core[1,3,A]_[5677,41934]",2,E3,Tissue,2.64,113,1000,79,38,2,69,2,1332,298,2641,209,100,6,181,4,3517
"TMA-PR79(2)_Core[1,3,C]_[11655,41655]",2,C3,Tissue,3.84,50,789,217,26,17,197,16,1501,193,3029,833,100,67,755,63,5764
"TMA-PR79(2)_Core[1,3,D]_[14722,41484]",2,B3,Tissue,0.29,424,552,55,148,21,48,21,1328,123,160,16,43,6,14,6,385
"TMA-PR79(2)_Core[1,3,E]_[17590,41410]",2,A3,Tissue,3.73,7,829,28,6,3,28,3,1190,25,3088,105,22,13,105,13,4431
"TMA-PR79(2)_Core[1,4,A]_[5651,44984]",2,E4,Tissue,1.25,224,1410,11,203,2,11,2,1708,280,1766,14,254,2,14,2,2139
"TMA-PR79(2)_Core[1,4,B]_[8745,44783]",2,D4,Tissue,3.85,360,1012,89,147,24,83,24,1610,1385,3893,341,564,94,319,92,6193
"TMA-PR79(2)_Core[1,4,C]_[11768,44556]",2,C4,Tissue,1.53,103,1170,31,33,7,31,7,1650,157,1787,48,50,11,48,11,2520
"TMA-PR79(2)_Core[1,4,D]_[14749,44504]",2,B4,Tissue,3.77,24,1346,62,20,12,58,11,1930,92,5073,234,75,44,219,42,7274
"TMA-PR79(2)_Core[1,4,E]_[17878,44416]",2,A4,Tissue,3.73,12,988,16,3,1,15,1,1520,45,3687,59,13,3,57,3,5670
"TMA-PR79(2)_Core[1,5,A]_[5695,47912]",2,E5,Tissue,3.43,352,834,238,106,66,206,48,1416,1206,2861,815,365,226,708,166,4857
"TMA-PR79(2)_Core[1,5,B]_[8850,47834]",2,D5,Tissue,3.81,1051,799,314,326,177,273,147,2138,3999,3039,1196,1242,673,1040,558,8135
"TMA-PR79(2)_Core[1,5,C]_[11961,47685]",2,C5,Tissue,3.88,324,948,129,210,75,128,74,1360,1255,3678,500,815,289,495,288,5275
"TMA-PR79(2)_Core[1,5,E]_[18061,47467]",2,A5,Tissue,2.97,14,1089,45,11,4,37,3,1582,42,3231,135,34,12,110,10,4693
"TMA-PR79(2)_Core[1,6,A]_[5904,51041]",2,E6,Tissue,3.27,85,866,242,18,14,219,10,1710,277,2831,790,59,46,715,34,5592
"TMA-PR79(2)_Core[1,6,B]_[8972,50936]",2,D6,Tissue,3.61,126,801,49,34,18,47,17,1358,455,2889,175,123,64,168,62,4898
"TMA-PR79(2)_Core[1,6,C]_[12014,50761]",2,C6,Tissue,3.88,4,1457,28,3,1,27,1,1715,16,5657,108,12,3,105,3,6660
"TMA-PR79(2)_Core[1,6,D]_[15099,50587]",2,B6,Tissue,3.01,92,1185,83,64,22,83,22,1606,278,3564,251,191,66,250,66,4828
"TMA-PR79(2)_Core[1,6,E]_[18201,50438]",2,A6,Tissue,2.97,38,1128,43,31,8,43,7,1450,112,3354,128,93,23,127,22,4310
"TMA-PR79(2)_Core[1,7,A]_[6000,54082]",2,E7,Tissue,3.18,261,1202,81,34,14,79,14,1664,830,3824,259,107,45,251,44,5296
"TMA-PR79(2)_Core[1,7,B]_[9085,53934]",2,D7,Tissue,2.94,15,713,90,8,6,60,6,1197,45,2095,263,23,19,176,18,3515
"TMA-PR79(2)_Core[1,7,C]_[12127,53802]",2,C7,Tissue,2.97,7,912,17,3,0,13,0,1363,20,2706,51,8,1,40,1,4045
"TMA-PR79(2)_Core[1,7,D]_[15238,53724]",2,B7,Tissue,3.04,14,1020,33,9,4,33,4,1667,42,3106,101,27,11,100,11,5075
"TMA-PR79(2)_Core[1,7,E]_[18324,53558]",2,A7,Tissue,3.42,5,1098,50,4,1,46,1,1707,18,3757,171,12,3,156,3,5838
"TMA-PR79(2)_Core[1,8,A]_[6175,57142]",2,E8,Tissue,4.17,155,825,184,30,24,160,23,1746,646,3436,766,125,102,666,94,7276
"TMA-PR79(2)_Core[1,8,B]_[9181,56984]",2,D8,Tissue,1.93,11,609,22,3,3,20,3,1166,21,1173,42,6,5,39,5,2247
"TMA-PR79(2)_Core[1,8,C]_[12206,56879]",2,C8,Tissue,3.92,11,735,18,9,5,17,4,1291,45,2886,69,37,18,65,15,5068
"TMA-PR79(2)_Core[1,8,D]_[15439,56704]",2,B8,Tissue,3.25,8,797,15,5,2,15,2,1659,27,2587,49,17,7,48,7,5386
"TMA-PR79(2)_Core[1,8,E]_[18481,56696]",2,A8,Tissue,4.1,47,536,102,12,16,78,10,1293,193,2198,417,48,65,321,39,5299
"TMA-PR79(2)_Core[1,9,B]_[9260,60017]",2,D9,Tissue,0.97,8,1011,187,4,2,113,2,1907,8,978,181,4,2,109,2,1845
"TMA-PR79(2)_Core[1,9,C]_[12380,59860]",2,C9,Tissue,0.53,119,993,47,32,13,40,9,1589,63,525,25,17,7,21,5,840
"TMA-PR79(2)_Core[1,9,D]_[15500,59798]",2,B9,Tissue,3.55,12,1104,53,9,3,42,3,1779,42,3922,188,32,10,148,10,6317
"TMA-PR79(2)_Core[1,9,E]_[18647,59746]",2,A9,Tissue,3.29,33,1278,167,22,19,125,14,1962,107,4200,550,72,61,412,47,6448